dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
22/01/15 05:44;15.21 Mbit/s;22.63 Mbit/s;< 1 ms;1.23 ms;16.6 Mbit/s;24.28 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/01/15 04:44;17.13 Mbit/s;22.87 Mbit/s;2.89 ms;1.61 ms;12.02 Mbit/s;15.23 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
22/01/15 03:44;17.18 Mbit/s;20.01 Mbit/s;7.64 ms;1.79 ms;18.15 Mbit/s;21.28 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/01/15 02:44;4.97 Mbit/s;22.52 Mbit/s;< 1 ms;39.94 ms;5.47 Mbit/s;23.89 Mbit/s;0.67 %;0.67 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/01/15 01:44;16.95 Mbit/s;22.5 Mbit/s;< 1 ms;< 1 ms;17.66 Mbit/s;23.93 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/01/15 00:44;16.09 Mbit/s;21.85 Mbit/s;1.08 ms;3.89 ms;16.62 Mbit/s;23.23 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
21/01/15 23:44;15.0 Mbit/s;22.09 Mbit/s;14.67 ms;29.83 ms;15.16 Mbit/s;8.89 Mbit/s;1.36 %;1.36 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
21/01/15 22:44;11.85 Mbit/s;11.73 Mbit/s;< 1 ms;13.49 ms;8.77 Mbit/s;4.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
21/01/15 21:44;15.6 Mbit/s;20.32 Mbit/s;1.01 ms;11.74 ms;16.55 Mbit/s;21.45 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
21/01/15 20:45;16.26 Mbit/s;20.73 Mbit/s;< 1 ms;< 1 ms;12.8 Mbit/s;22.01 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
21/01/15 19:44;16.86 Mbit/s;18.98 Mbit/s;< 1 ms;23.8 ms;17.65 Mbit/s;20.15 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
21/01/15 18:44;16.73 Mbit/s;20.56 Mbit/s;11.06 ms;< 1 ms;15.33 Mbit/s;21.95 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
21/01/15 17:44;14.45 Mbit/s;22.65 Mbit/s;21.48 ms;< 1 ms;12.79 Mbit/s;23.73 Mbit/s;1.36 %;1.36 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
21/01/15 16:44;18.68 Mbit/s;22.51 Mbit/s;26.61 ms;< 1 ms;14.86 Mbit/s;23.29 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
21/01/15 15:44;17.19 Mbit/s;22.75 Mbit/s;5.55 ms;< 1 ms;15.28 Mbit/s;24.01 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
21/01/15 14:44;8.99 Mbit/s;22.68 Mbit/s;4.41 ms;5.66 ms;5.81 Mbit/s;23.66 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
21/01/15 13:44;3.93 Mbit/s;19.82 Mbit/s;< 1 ms;1.34 ms;2.65 Mbit/s;13.07 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
21/01/15 12:44;-;1.09 Mbit/s;31.08 ms;10.74 ms;-;-;1.36 %;1.36 %;PTT Metro de Curitiba;;;;;
21/01/15 11:44;11.48 Mbit/s;21.24 Mbit/s;< 1 ms;1.69 ms;8.92 Mbit/s;22.39 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
21/01/15 10:44;15.35 Mbit/s;19.74 Mbit/s;1.47 ms;< 1 ms;6.84 Mbit/s;20.44 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
21/01/15 09:44;12.18 Mbit/s;8.47 Mbit/s;< 1 ms;4.64 ms;11.62 Mbit/s;9.06 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
21/01/15 08:44;17.78 Mbit/s;22.48 Mbit/s;< 1 ms;1.09 ms;18.36 Mbit/s;23.73 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
21/01/15 07:44;24.07 Mbit/s;31.07 Mbit/s;1.64 ms;1.85 ms;1.75 Mbit/s;32.09 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
21/01/15 06:44;12.7 Mbit/s;12.61 Mbit/s;< 1 ms;21.72 ms;9.61 Mbit/s;13.5 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
21/01/15 05:44;17.25 Mbit/s;20.28 Mbit/s;< 1 ms;< 1 ms;16.58 Mbit/s;21.09 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
21/01/15 04:44;15.8 Mbit/s;20.3 Mbit/s;< 1 ms;< 1 ms;14.26 Mbit/s;21.55 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
21/01/15 03:44;17.77 Mbit/s;17.77 Mbit/s;< 1 ms;1.26 ms;18.07 Mbit/s;19.03 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
21/01/15 02:44;17.77 Mbit/s;20.61 Mbit/s;< 1 ms;< 1 ms;15.76 Mbit/s;21.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
21/01/15 01:44;17.21 Mbit/s;21.0 Mbit/s;< 1 ms;1.01 ms;15.95 Mbit/s;22.19 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
21/01/15 00:44;17.13 Mbit/s;20.31 Mbit/s;< 1 ms;< 1 ms;15.93 Mbit/s;15.95 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
;;;;;;;;;;22/01/15 23:58;2.85 ms;null;false;
;;;;;;;;;;22/01/15 22:58;1.11 ms;null;false;
;;;;;;;;;;22/01/15 21:58;1.47 ms;null;false;
;;;;;;;;;;22/01/15 20:58;1.68 ms;null;false;
;;;;;;;;;;22/01/15 19:58;35.74 ms;null;false;
;;;;;;;;;;22/01/15 18:58;33.59 ms;null;false;
;;;;;;;;;;22/01/15 17:58;20.63 ms;null;false;
;;;;;;;;;;22/01/15 16:58;447.5 ms;null;false;
;;;;;;;;;;22/01/15 15:58;9.71 ms;null;false;
;;;;;;;;;;22/01/15 14:58;108.46 ms;null;false;
;;;;;;;;;;22/01/15 13:58;17.95 ms;null;false;
;;;;;;;;;;22/01/15 12:58;279.86 ms;null;false;
;;;;;;;;;;22/01/15 11:58;150.06 ms;null;false;
;;;;;;;;;;22/01/15 10:58;2.02 ms;null;false;
;;;;;;;;;;22/01/15 09:58;121.14 ms;null;false;
;;;;;;;;;;22/01/15 08:58;1.17 ms;null;false;
;;;;;;;;;;22/01/15 07:58;2.36 ms;null;false;
;;;;;;;;;;22/01/15 06:58;1.77 ms;null;false;
;;;;;;;;;;22/01/15 05:58;61.44 ms;null;false;
;;;;;;;;;;22/01/15 04:58;1.09 ms;null;false;
;;;;;;;;;;22/01/15 03:58;1.15 ms;null;false;
;;;;;;;;;;22/01/15 02:58;1.07 ms;null;false;
;;;;;;;;;;22/01/15 01:58;1.81 ms;null;false;
;;;;;;;;;;22/01/15 00:58;1.4 ms;null;false;
;;;;;;;;;;21/01/15 23:58;1.23 ms;null;false;
;;;;;;;;;;21/01/15 22:58;1.65 ms;null;false;
;;;;;;;;;;21/01/15 21:58;123.11 ms;null;false;
;;;;;;;;;;21/01/15 20:58;18.78 ms;null;false;
;;;;;;;;;;21/01/15 19:58;1.95 ms;null;false;
;;;;;;;;;;21/01/15 18:58;43.18 ms;null;false;
;;;;;;;;;;21/01/15 17:58;1.31 ms;null;false;
;;;;;;;;;;21/01/15 16:58;2.33 ms;null;false;
;;;;;;;;;;21/01/15 15:58;1.17 ms;null;false;
;;;;;;;;;;21/01/15 14:58;155.18 ms;null;false;
;;;;;;;;;;21/01/15 13:58;1.16 ms;null;false;
;;;;;;;;;;21/01/15 12:58;67.2 ms;null;false;
;;;;;;;;;;21/01/15 11:58;74.91 ms;null;false;
;;;;;;;;;;21/01/15 10:58;2.2 ms;null;false;
;;;;;;;;;;21/01/15 09:58;226.49 ms;null;false;
;;;;;;;;;;21/01/15 08:58;4.9 ms;null;false;
;;;;;;;;;;21/01/15 07:58;57.26 ms;null;false;
;;;;;;;;;;21/01/15 06:58;1.09 ms;null;false;
;;;;;;;;;;21/01/15 05:58;45.94 ms;null;false;
;;;;;;;;;;21/01/15 04:58;7.0 ms;null;false;
;;;;;;;;;;21/01/15 03:58;2.08 ms;null;false;
;;;;;;;;;;21/01/15 02:58;1.21 ms;null;false;
;;;;;;;;;;21/01/15 01:58;1.12 ms;null;false;
;;;;;;;;;;21/01/15 00:58;2.06 ms;null;false;
