dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
25/12/14 15:36;3.35 Mbit/s;13.83 Mbit/s;8.13 ms;6.57 ms;2.88 Mbit/s;14.4 Mbit/s;2.07 %;2.07 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 14:36;5.37 Mbit/s;29.72 Mbit/s;< 1 ms;< 1 ms;5.76 Mbit/s;31.69 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
25/12/14 13:36;3.32 Mbit/s;4.85 Mbit/s;15.0 ms;6.24 ms;3.23 Mbit/s;5.16 Mbit/s;0.68 %;0.68 %;PTT Metro de Goiania;;;;;
25/12/14 12:37;8.04 Mbit/s;20.98 Mbit/s;8.44 ms;2.49 ms;7.8 Mbit/s;19.13 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/12/14 11:36;4.85 Mbit/s;26.47 Mbit/s;< 1 ms;9.18 ms;5.14 Mbit/s;27.78 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 10:36;16.05 Mbit/s;40.38 Mbit/s;2.83 ms;1.26 ms;17.74 Mbit/s;42.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 09:36;3.96 Mbit/s;28.2 Mbit/s;< 1 ms;< 1 ms;4.33 Mbit/s;30.17 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 08:36;17.29 Mbit/s;41.42 Mbit/s;4.06 ms;< 1 ms;19.0 Mbit/s;43.01 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 07:36;6.08 Mbit/s;33.7 Mbit/s;< 1 ms;< 1 ms;6.64 Mbit/s;36.21 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
25/12/14 06:36;15.94 Mbit/s;43.6 Mbit/s;< 1 ms;< 1 ms;17.35 Mbit/s;44.54 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 05:36;15.93 Mbit/s;43.42 Mbit/s;< 1 ms;< 1 ms;17.64 Mbit/s;44.49 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 04:36;4.75 Mbit/s;29.58 Mbit/s;< 1 ms;< 1 ms;5.1 Mbit/s;31.28 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
25/12/14 03:36;5.34 Mbit/s;33.2 Mbit/s;< 1 ms;< 1 ms;5.75 Mbit/s;35.29 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
25/12/14 02:36;5.87 Mbit/s;33.42 Mbit/s;4.93 ms;< 1 ms;6.41 Mbit/s;35.8 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 01:36;6.5 Mbit/s;35.25 Mbit/s;< 1 ms;< 1 ms;6.09 Mbit/s;37.4 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
25/12/14 00:36;5.18 Mbit/s;30.9 Mbit/s;< 1 ms;< 1 ms;1.87 Mbit/s;32.29 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
;;;;;;;;;;25/12/14 15:50;3.93 ms;null;false;
;;;;;;;;;;25/12/14 14:50;3.33 ms;null;false;
;;;;;;;;;;25/12/14 13:50;689.31 ms;null;false;
;;;;;;;;;;25/12/14 12:50;248.42 ms;null;false;
;;;;;;;;;;25/12/14 11:50;57.77 ms;null;false;
;;;;;;;;;;25/12/14 10:50;3.24 ms;null;false;
;;;;;;;;;;25/12/14 09:50;3.29 ms;null;false;
;;;;;;;;;;25/12/14 08:50;3.53 ms;null;false;
;;;;;;;;;;25/12/14 07:50;3.27 ms;null;false;
;;;;;;;;;;25/12/14 06:50;3.48 ms;null;false;
;;;;;;;;;;25/12/14 05:50;3.02 ms;null;false;
;;;;;;;;;;25/12/14 04:50;3.3 ms;null;false;
;;;;;;;;;;25/12/14 03:50;3.34 ms;null;false;
;;;;;;;;;;25/12/14 02:50;3.41 ms;null;false;
;;;;;;;;;;25/12/14 01:50;3.33 ms;null;false;
;;;;;;;;;;25/12/14 00:50;3.28 ms;null;false;
