dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
27/12/14 23:49;24.03 Mbit/s;33.4 Mbit/s;< 1 ms;1.3 ms;24.98 Mbit/s;35.68 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
27/12/14 22:49;22.82 Mbit/s;32.9 Mbit/s;4.17 ms;1.17 ms;19.76 Mbit/s;33.41 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
27/12/14 21:49;20.36 Mbit/s;22.66 Mbit/s;< 1 ms;1.09 ms;19.95 Mbit/s;24.76 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
27/12/14 20:49;21.7 Mbit/s;24.8 Mbit/s;< 1 ms;1.5 ms;14.97 Mbit/s;26.43 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
27/12/14 19:49;15.1 Mbit/s;9.23 Mbit/s;45.55 ms;1.72 ms;6.66 Mbit/s;9.88 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
27/12/14 18:49;15.7 Mbit/s;13.24 Mbit/s;< 1 ms;23.29 ms;16.63 Mbit/s;13.81 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
27/12/14 17:49;20.03 Mbit/s;27.27 Mbit/s;1.57 ms;4.2 ms;18.24 Mbit/s;29.23 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
27/12/14 16:49;8.14 Mbit/s;497.33 kbit/s;41.28 ms;52.43 ms;4.72 Mbit/s;524.36 kbit/s;2.05 %;2.05 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
27/12/14 15:49;13.73 Mbit/s;15.18 Mbit/s;< 1 ms;1.03 ms;11.73 Mbit/s;15.97 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
27/12/14 14:49;2.24 Mbit/s;9.07 Mbit/s;2.57 ms;6.12 ms;2.46 Mbit/s;9.44 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
27/12/14 13:49;14.13 Mbit/s;14.4 Mbit/s;21.8 ms;4.23 ms;7.02 Mbit/s;13.25 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
27/12/14 12:49;20.14 Mbit/s;21.89 Mbit/s;1.86 ms;1.8 ms;21.45 Mbit/s;20.11 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
27/12/14 11:49;15.58 Mbit/s;17.26 Mbit/s;1.38 ms;1.91 ms;9.62 Mbit/s;17.0 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
27/12/14 10:49;15.28 Mbit/s;11.76 Mbit/s;6.39 ms;10.53 ms;16.51 Mbit/s;12.49 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
27/12/14 09:49;11.9 Mbit/s;12.43 Mbit/s;6.16 ms;3.38 ms;11.07 Mbit/s;13.35 Mbit/s;5.15 %;5.15 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
27/12/14 08:49;19.12 Mbit/s;26.27 Mbit/s;< 1 ms;< 1 ms;18.18 Mbit/s;28.26 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
27/12/14 07:49;17.19 Mbit/s;19.97 Mbit/s;< 1 ms;1.31 ms;14.59 Mbit/s;21.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
27/12/14 06:49;20.68 Mbit/s;26.03 Mbit/s;< 1 ms;1.43 ms;21.29 Mbit/s;27.96 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
27/12/14 05:49;19.83 Mbit/s;29.42 Mbit/s;< 1 ms;< 1 ms;21.62 Mbit/s;31.5 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
27/12/14 04:49;22.16 Mbit/s;32.08 Mbit/s;< 1 ms;6.72 ms;23.35 Mbit/s;34.33 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
27/12/14 03:49;23.04 Mbit/s;31.91 Mbit/s;< 1 ms;3.98 ms;23.4 Mbit/s;34.06 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
27/12/14 02:49;22.72 Mbit/s;32.41 Mbit/s;< 1 ms;< 1 ms;23.52 Mbit/s;34.63 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
27/12/14 01:49;22.68 Mbit/s;31.3 Mbit/s;< 1 ms;< 1 ms;22.48 Mbit/s;32.85 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
27/12/14 00:49;23.93 Mbit/s;30.7 Mbit/s;< 1 ms;< 1 ms;24.4 Mbit/s;32.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
26/12/14 23:49;23.05 Mbit/s;32.16 Mbit/s;1.64 ms;2.52 ms;22.79 Mbit/s;34.34 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
26/12/14 22:49;21.56 Mbit/s;29.47 Mbit/s;< 1 ms;1.73 ms;22.69 Mbit/s;31.57 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 21:49;14.03 Mbit/s;30.31 Mbit/s;< 1 ms;1.77 ms;15.39 Mbit/s;22.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
26/12/14 20:49;13.31 Mbit/s;23.91 Mbit/s;< 1 ms;2.44 ms;14.57 Mbit/s;25.74 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
